hub,utr3,obs_miRNA,ctrl_mean,ctrl_genes,ctrl_vals
EIF4EBP1,430,5,0,PILRB;PSORS1C2;ZNF132;ZKSCAN8P1,0;NA;NA;0
PITPNM1,273,0,4.5,CRYGS;TSR3;HERC5;LOC101928180,NA;9;NA;0
MAGED2,325,6,0,SLC22A14;EEF1E1-BLOC1S5;NKAPL;FANCD2OS,NA;0;NA;NA
NUDT4,8767,0,3.5,WNT2B;KIF1A;PCNT;DSE,0;14;0;0
MTFP1,649,0,,KRT6B;NKAIN4;RPS26;FES,NA;NA;NA;NA
PPM1K,4975,20,62.75,SLC7A2;FSBP;KLHL42;DGKB,191;1;57;2
NAMPT,4110,51,1,NLGN3;GNG4;GARIN1A;CD3D,3;0;0;NA
CCND1,3192,204,8.75,ASAH1;SLC35A2;RAPGEF6;ZNF74,20;0;13;2
FBLN1,709,32,7.33333333333333,PDCD11;SAMSN1;NDUFS8;HCRTR1,9;10;3;NA
ERAP2,2098,0,41.25,ZNF385A;IGDCC3;ZNF800;GOLM2,23;35;77;30
CENPV,1222,0,0,GTF2IRD1;GAS2L1;FBXW5;AQP6,NA;0;0;NA
